State Name,PC NO.,PC NAME,ELECTORS,MALE,FEMALE,OTHERS,TOTAL,NRI,,TOTAL VOTES,VOTER TURN OUT(%),MALE,FEMALE,OTHERS
Tamil Nadu,29,Nagapattinam ,1210617,452899,486855,2,939756,0,2812,942568,77.8584804277488,74.753448420997,80.5969926878246,28.5714285714286
Tamil Nadu,30,Thanjavur,1340050,480904,528697,3,1009604,0,3062,1012666,75.5692698033655,72.6678191071407,78.0789832395799,21.4285714285714
Tamil Nadu,31,Sivaganga,1412367,474734,551559,0,1026293,0,1180,1027473,72.7483012559767,67.5358780884746,77.9752909093222,0
Tamil Nadu,32,Madurai,1441434,483389,490525,26,973940,0,2445,976385,67.7370590675674,67.5105443982012,67.7783780721523,49.0566037735849
Tamil Nadu,33,Theni ,1441302,528940,546154,13,1075107,0,1583,1076690,74.7025952923121,74.0402718384087,76.0074761360679,12.8712871287129
Tamil Nadu,34,Virudhunagar,1350490,496203,512880,36,1009119,0,2594,1011713,74.9145125102741,74.4562118492999,75.4552650085183,40.9090909090909
Tamil Nadu,35,Ramanathapuram,1455988,465142,534167,14,999323,0,1925,1001248,68.7675997329648,63.6749925392953,73.7693756697933,17.5
Tamil Nadu,36,Thoothukkudi,1310406,448396,466414,1,914811,0,2102,916913,69.9716729013756,69.033810549458,70.8220209787237,50
Tamil Nadu,37,Tenkasi ,1382081,489624,525986,3,1015613,0,3823,1019436,73.7609445466655,71.24933425301,75.9557538737022,7.69230769230769
Tamil Nadu,38,Tirunelveli,1420435,468701,492310,2,961013,0,1634,962647,67.7712813328311,66.4792995505175,68.8996434029547,10
Tamil Nadu,39,Kanniyakumari,1467768,488828,501284,2,990114,0,1048,991162,67.5285194935439,66.1178800207756,69.3296673508113,2.85714285714286
Tripura,1,Tripura West,1248546,543278,523020,0,1066298,0,9634,1075932,86.174798525645,85.5957598999215,85.4479391986825,0
Tripura,2,Tripura East,1140276,486129,459313,0,945442,0,7333,952775,83.5565249115127,83.7435852381666,82.2746422865004,0
Uttar Pradesh,1,Saharanpur,1608833,652595,540479,12,1193086,0,1563,1194649,74.2556250400135,74.8176835231305,73.5326569789352,19.047619047619
Uttar Pradesh,2,Kairana,1531767,617921,500278,0,1118199,0,1548,1119747,73.1016531887683,73.644610980409,72.4625757718408,0
Uttar Pradesh,3,Muzaffarnagar,1588475,618042,484660,11,1102713,0,5052,1107765,69.7376414485592,70.8080853213816,68.0476695926631,14.4736842105263
Uttar Pradesh,4,Bijnor,1562081,575976,482184,10,1058170,0,2240,1060410,67.8844438924742,68.0051005950694,67.6257822383166,13.1578947368421
Uttar Pradesh,5,Nagina,1493419,484049,458292,8,942349,0,276,942625,63.1185889559461,60.8826844030328,65.698541217487,8.69565217391304
Uttar Pradesh,6,Moradabad,1771985,626722,499370,0,1126092,0,1984,1128076,63.6617127120151,65.1798649439901,61.6599043312697,0
Uttar Pradesh,7,Rampur,1616972,528149,430146,8,958303,0,33,958336,59.2673218831248,60.6078584379518,57.7977657324522,2.20385674931129
Uttar Pradesh,8,Sambhal,1693229,599491,456319,7,1055817,0,1287,1057104,62.4312482245461,64.3645741513573,59.9314947051554,6.36363636363636
Uttar Pradesh,9,Amroha,1544245,589753,505978,0,1095731,0,164,1095895,70.9663945811707,71.2115010064347,70.8434375962589,0
Uttar Pradesh,10,Meerut,1764387,631761,479781,0,1111542,0,2129,1113671,63.1194290141562,65.1244274974409,60.6227279791666,0
Uttar Pradesh,11,Baghpat,1505175,582431,421180,0,1003611,0,1155,1004766,66.7540983606557,68.8462484101429,64.5654806616283,0
Uttar Pradesh,12,Ghaziabad,2357553,781962,559856,0,1341818,0,653,1342471,56.9434069986974,58.7169644707557,54.6839577535913,0
Uttar Pradesh,13,Gautam Buddha Nagar,1986109,707052,491342,0,1198394,0,971,1199365,60.3876725799037,64.0541965549168,55.8776233399066,0
Uttar Pradesh,14,Bulandshahr,1736436,549613,459467,15,1009095,0,1103,1010198,58.1765178791502,59.2543997723029,57.1546745183798,13.6363636363636
Uttar Pradesh,15,Aligarh,1793126,596880,467715,2,1064597,0,100,1064697,59.376585917554,61.9327526186635,56.6276569469264,1.65289256198347
Uttar Pradesh,16,Hathras,1758927,596865,452373,2,1049240,0,49,1049289,59.6550624329492,61.7034627917363,57.4100724902534,2.12765957446809
Uttar Pradesh,17,Mathura,1682260,619776,457879,1,1077656,0,675,1078331,64.1001390985936,66.8567378732521,61.1754127425451,0.574712643678161
Uttar Pradesh,18,Agra,1814739,621497,448004,2,1069503,0,902,1070405,58.9839640851935,61.97740282016,55.2661510183438,3.03030303030303
Uttar Pradesh,19,Fatehpur Sikri,1580582,565514,401637,1,967152,0,1081,968233,61.2580049627289,64.5906788420794,57.171550094518,2.27272727272727
Uttar Pradesh,20,Firozabad,1636738,643026,461542,0,1104568,0,79,1104647,67.4907651682798,71.3957697218675,62.9509654558176,0
Uttar Pradesh,21,Mainpuri,1653058,579581,418952,5,998538,0,889,999427,60.4592821304516,64.619533890132,55.8428436994324,17.2413793103448
Uttar Pradesh,22,Etah,1577457,520186,405831,0,926017,0,266,926283,58.7200158229353,60.8275197560285,56.4048217018278,0
Uttar Pradesh,23,Badaun,1769145,595106,431771,7,1026884,0,785,1027669,58.0884551577174,60.9050204430435,54.6150129273488,11.4754098360656
Uttar Pradesh,24,Aonla,1653577,572213,422483,4,994700,0,1117,995817,60.2219914766594,62.4662813102119,57.4032834640641,10.8108108108108
Uttar Pradesh,25,Bareilly,1664081,574826,441899,3,1016728,0,1372,1018100,61.180916073196,63.136470975891,58.7330173607696,6.81818181818182
Uttar Pradesh,26,Pilibhit,1671154,586095,464229,18,1050342,0,226,1050568,62.8648227512246,64.9463835936124,60.4974503259908,33.9622641509434
Uttar Pradesh,27,Shahjahanpur,1979294,663380,464707,0,1128087,0,2482,1130569,57.1198114075019,60.349846801016,52.882129364104,0
Uttar Pradesh,28,Kheri,1679466,606219,471614,15,1077848,0,33,1077881,64.1799833994853,67.0298163869607,60.9020624214695,24.5901639344262
Uttar Pradesh,29,Dhaurahra,1558041,605084,454769,14,1059867,0,407,1060274,68.0517393316351,71.4815296105093,63.95855630579,15.2173913043478
Uttar Pradesh,30,Sitapur,1550263,581709,444625,0,1026334,0,653,1026987,66.2459853586134,69.4272844887261,62.4512785218167,0
Uttar Pradesh,31,Hardoi,1714388,565516,407349,0,972865,0,41,972906,56.7494639486511,60.2161116932015,52.6067085179555,0
Uttar Pradesh,32,Misrikh,1725589,574416,423674,0,998090,0,224,998314,57.8535213193872,60.6177903615755,54.5233897432598,0
Uttar Pradesh,33,Unnao,2164392,673666,526266,4,1199936,0,1870,1201806,55.5262632646951,56.4728230208156,54.2995137181422,5.06329113924051
Uttar Pradesh,34,Mohanlalganj,1838194,637851,476997,0,1114848,0,1810,1116658,60.7475598331841,64.1543080427862,56.6258609677978,0
Uttar Pradesh,35,Lucknow,1949956,580513,450547,0,1031060,0,3638,1034698,53.0626332081339,55.2303018713187,50.2221023309319,0
Uttar Pradesh,36,Rae Bareli,1594954,437762,387368,0,825130,0,12,825142,51.7345327827636,51.0834291182151,52.590506860139,0
Uttar Pradesh,37,Amethi,1669843,461524,413341,0,874865,0,7,874872,52.3924704298548,51.8763888717163,53.0798815998151,0
Uttar Pradesh,38,Sultanpur,1703698,499563,465648,0,965211,0,99,965310,56.6596896867872,54.9663146845529,58.7244636080798,0
Uttar Pradesh,39,Pratapgarh,1716394,454891,437808,33,892732,0,1792,894524,52.1164720920721,49.3066153899516,55.246979012084,25.1908396946565
Uttar Pradesh,40,Farrukhabad,1613781,560618,409931,0,970549,0,200,970749,60.1537011527586,62.9831436185272,56.8491925362475,0
Uttar Pradesh,41,Etawah,1707237,529547,408334,0,937881,0,2012,939893,55.0534577214528,56.544000034169,53.1702203847781,0
Uttar Pradesh,42,Kannauj,1808886,629125,484744,0,1113869,0,707,1114576,61.6167077416708,63.0258204251244,59.999678182374,0
Uttar Pradesh,43,Kanpur,1611248,485562,349156,0,834718,0,407,835125,51.8309409848763,54.6247963784616,48.3857601554304,0
Uttar Pradesh,44,Akbarpur,1768635,559566,411414,0,970980,0,468,971448,54.9264263118168,57.309798973359,52.0556472888079,0
Uttar Pradesh,45,Jalaun,1887189,632802,476033,11,1108846,0,351,1109197,58.7750882397047,61.0124290255494,56.0377687213209,45.8333333333333
Uttar Pradesh,46,Jhansi,1932052,734228,586213,0,1320441,0,426,1320867,68.3660170637229,71.0158594748199,65.2919863716304,0
Uttar Pradesh,47,Hamirpur,1737993,550111,427480,2,977593,0,337,977930,56.2677755318923,58.0131040977461,54.2469410907762,6.89655172413793
Uttar Pradesh,48,Banda,1601855,473933,384301,0,858234,0,455,858689,53.6059131444482,53.5877187626497,53.6128224015357,0
Uttar Pradesh,49,Fatehpur,1804753,574629,481306,5,1055940,0,1252,1057192,58.5782098713785,58.3557428658475,58.8148461338244,14.7058823529412
Uttar Pradesh,50,Kaushambi,1738509,491070,418758,0,909828,0,686,910514,52.3732692784449,51.4811564940354,53.4797917297237,0
Uttar Pradesh,51,Phulpur,1913275,541264,418152,4,959420,0,999,960419,50.1976453985967,50.9015812231863,49.2563580036045,2.17391304347826
Uttar Pradesh,52,Allahabad,1666569,506755,384075,3,890833,0,802,891635,53.5012351723811,55.2530493821642,51.2869303955934,1.81818181818182
Uttar Pradesh,53,Barabanki,1721278,611146,457015,0,1068161,0,8,1068169,62.0567392367764,66.0310044687233,57.481463779691,0
Uttar Pradesh,54,Faizabad,1738701,558076,464473,9,1022558,0,176,1022734,58.8217295555705,59.6971051916572,57.9128227315744,14.7540983606557
Uttar Pradesh,55,Ambedkar Nagar,1718774,541195,493159,1,1034355,0,80,1034435,60.1844686968735,58.6639625206225,62.0591977187699,1.26582278481013
Uttar Pradesh,56,Bahraich,1638640,522529,411550,2,934081,0,249,934330,57.0186252013865,59.2086760541675,54.4470492358495,2
Uttar Pradesh,57,Kaiserganj,1711967,527027,415386,0,942413,0,1024,943437,55.108363654206,56.807802211187,53.023419679066,0
Uttar Pradesh,58,Shrawasti,1788080,559351,420598,2,979951,0,245,980196,54.818352646414,57.2898913506604,51.8245252168299,3.84615384615385
Uttar Pradesh,59,Gonda,1710825,487483,384938,1,872422,0,1512,873934,51.0826063448921,52.1442461764901,49.6389954543989,2
Uttar Pradesh,60,Domariyaganj,1761415,490089,444938,0,935027,0,2,935029,53.083969422311,50.9503106364929,55.66762920443,0
Uttar Pradesh,61,Basti,1787476,549704,498809,8,1048521,0,18,1048539,58.6603120825119,57.1414909485917,60.4927865957777,5.83941605839416
Uttar Pradesh,62,Sant Kabir Nagar,1904315,521201,490916,0,1012117,0,16,1012133,53.1494526903375,49.8901117835011,57.1802627946714,0
Uttar Pradesh,63,Maharajganj,1743131,549757,510481,0,1060238,0,3,1060241,60.8239426640912,58.1189470112071,64.0774078876514,0
Uttar Pradesh,64,Gorakhpur,1903988,582909,457008,17,1039934,0,888,1040822,54.6653655380181,55.2788127709251,53.8793006895722,10.7594936708861
Uttar Pradesh,65,Kushi Nagar,1680992,505771,444293,0,950064,0,728,950792,56.5613637661571,54.3506083899025,59.2222475483629,0
Uttar Pradesh,66,Deoria,1806926,508083,462357,3,970443,0,1717,972160,53.8018712443122,50.9604679573206,57.1372608143311,1.02389078498294
Uttar Pradesh,67,Bansgaon,1760090,459714,417437,1,877152,0,759,877911,49.878756199967,46.9348312817199,53.559450339368,1.0752688172043
Uttar Pradesh,68,Lalganj,1661470,456872,441988,0,898860,0,688,899548,54.1416938012724,50.4518750828217,58.6061954529905,0
Uttar Pradesh,69,Azamgarh,1703121,504375,455380,0,959755,0,845,960600,56.4023343027301,53.6955871409515,59.8637559912396,0
Uttar Pradesh,70,Ghosi,1891112,547380,492131,0,1039511,0,319,1039830,54.9851092901954,52.7253672801809,57.9030781648198,0
Uttar Pradesh,71,Salempur,1661737,450187,404269,1,854457,0,1319,855776,51.4988833973126,49.8696174262901,53.4721184280664,0.8
Uttar Pradesh,72,Ballia,1768271,517773,423406,3,941182,0,1093,942275,53.2879292823329,53.4002951711363,53.398661899447,5.26315789473684
Uttar Pradesh,73,Jaunpur,1848842,527140,479177,0,1006317,0,918,1007235,54.4792361921679,52.5722127422342,56.6606006643041,0
Uttar Pradesh,74,Machhlishahr,1891969,512798,483995,0,996793,0,1120,997913,52.744680277531,49.9750026556633,55.9692905819132,0
Uttar Pradesh,75,Ghazipur,1801519,528986,457272,1,986259,0,456,986715,54.7712791261152,54.0041183058388,56.0127687044248,1.61290322580645
Uttar Pradesh,76,Chandauli,1593133,545894,433978,1,979873,0,781,980654,61.5550616301338,61.6044183233122,61.617994502374,0.847457627118644
Uttar Pradesh,77,Varanasi,1766487,593071,436735,10,1029816,0,996,1030812,58.3537835262869,60.2100704261814,55.9296421276405,10.8695652173913
Uttar Pradesh,78,Bhadohi,1834598,527390,454368,2,981760,0,394,982154,53.5351068735494,51.9309032150703,55.5294428210553,1.28205128205128
Uttar Pradesh,79,Mirzapur,1720661,557612,449962,7,1007581,0,65,1007646,58.5615644220448,59.4488096634221,57.5518201980461,5.42635658914729
Uttar Pradesh,80,Robertsganj,1639074,498085,387542,1,885628,0,248,885876,54.047346245502,55.2858333694073,52.5281961129281,2.38095238095238
West Bengal,1,Cooch Behar,1613403,687125,642008,0,1329133,0,3835,1332968,82.6184158576623,81.0749742188366,84.0003558849236,0
West Bengal,2,Alipurduars,1470911,619392,603041,0,1222433,0,2804,1225237,83.2978337914395,82.1000058321713,84.3888451968799,0
West Bengal,3,Jalpaiguri,1531468,675989,625242,0,1301231,0,3049,1304280,85.1653446235899,85.0934280621545,85.0399805231811,0
West Bengal,4,Darjeeling,1437154,587016,553877,14,1140907,0,1789,1142696,79.5110336122642,80.7644205964297,79.5823155837811,46.6666666666667
West Bengal,5,Raiganj,1387526,563566,543020,0,1106586,0,1917,1108503,79.8906110588198,77.8920336907516,81.8714861012063,0
West Bengal,6,Balurghat,1254497,548053,513027,0,1061080,0,2324,1063404,84.7673609422741,83.9062545451205,85.4532280631621,0
West Bengal,7,Maldaha Uttar,1425428,578561,582591,0,1161152,0,2004,1163156,81.6004736822905,78.2032583733545,85.1430032882718,0
West Bengal,8,Maldaha Dakshin,1347143,545088,544292,0,1089380,0,3085,1092465,81.0949542847344,78.8319141058867,83.1885701534648,0
West Bengal,9,Jangipur,1391656,559290,559068,0,1118358,0,962,1119320,80.4307961162816,78.3376380352631,82.657736577144,0
West Bengal,10,Baharampur,1453783,584203,569867,0,1154070,0,632,1154702,79.4273973488478,77.9982509896595,81.5174073131028,0
West Bengal,11,Murshidabad,1512098,653122,635049,0,1288171,0,407,1288578,85.2178893166977,83.585493395036,87.0676772136106,0
West Bengal,12,Krish0agar,1476783,638727,607902,0,1246629,0,2066,1248695,84.5550768122331,83.3085952784662,86.1789493829698,0
West Bengal,13,Ranaghat,1602849,691141,658049,0,1349190,0,4433,1353623,84.4510618280325,83.4209617886826,85.45125420894,0
West Bengal,14,Bangaon,1540713,653011,627517,0,1280528,0,3769,1284297,83.3573157362857,82.3615548287905,84.5312649441166,0
West Bengal,15,Barrackpore,1287222,567286,481436,0,1048722,0,3878,1052600,81.7729964217517,83.3759801291897,79.7225980271209,0
West Bengal,16,Dum Dum,1405981,590114,539290,0,1129404,0,4397,1133801,80.6412746687189,82.5662221078023,78.168506769753,0
West Bengal,17,Barasat,1512792,669359,596363,24,1265746,0,4418,1270164,83.961575682579,86.6413483431125,80.8589422874847,100
West Bengal,18,Basirhat,1490596,677047,595849,1,1272897,0,1188,1274085,85.4748704545028,87.1839479353519,83.6584578232057,6.25
West Bengal,19,Joynagar,1458724,633029,555516,0,1188545,0,608,1189153,81.5200819346223,83.5474496098658,79.2808272940827,0
West Bengal,20,Mathurapur,1488785,662025,607691,0,1269716,0,1492,1271208,85.3855996668424,85.7790896098495,84.832050433729,0
West Bengal,21,Diamond Harbour,1555914,682840,577412,0,1260252,0,1076,1261328,81.066691346694,83.7002461339322,78.0910159329951,0
West Bengal,22,Jadavpur,1595744,666829,605165,0,1271994,0,2729,1274723,79.8826754166082,82.2189013872295,77.1838016878875,0
West Bengal,23,Kolkata Dakshin,1685296,626618,540007,0,1166625,0,1842,1168467,69.3330429788002,70.42503309859,67.945151358445,0
West Bengal,24,Kolkata Uttar,1433985,534806,419974,3,954783,0,1365,956148,66.6776849130221,67.0762940387051,65.9850927305065,50
West Bengal,25,Howrah,1505099,621808,503224,3,1125035,0,693,1125728,74.7942826352287,77.5144823562703,71.6587089231628,60
West Bengal,26,Uluberia,1448632,629091,557334,0,1186425,0,749,1187174,81.9513858592106,82.617940077169,81.1852054706721,0
West Bengal,27,Srerampur,1624038,680999,608386,2,1289387,0,1767,1291154,79.5026963654791,80.4031023128028,78.4261302697797,14.2857142857143
West Bengal,28,Hooghly,1630042,696614,650941,1,1347556,0,3383,1350939,82.8775577561805,83.3985607273224,82.0990246861729,7.69230769230769
West Bengal,29,Arambagh,1600293,707257,654127,0,1361384,0,1464,1362848,85.1624046346513,84.9737602183765,85.3832428107301,0
West Bengal,30,Tamluk,1527273,684160,650897,1,1335058,0,3278,1338336,87.6291272090844,86.0961988105395,89.1992857446304,8.33333333333333
West Bengal,31,Kanthi,1490409,663897,626338,0,1290235,0,2138,1292373,86.7126406241508,85.7163330441249,87.9832781510445,0
West Bengal,32,Ghatal,1610489,690945,675066,8,1366019,0,1618,1367637,84.9206048597662,82.8619261714623,87.22594349862,57.1428571428571
West Bengal,33,Jhargram,1475112,645909,610427,0,1256336,0,1309,1257645,85.2575939996421,85.7957481287649,84.6826137802927,0
West Bengal,34,Medinipur,1499673,647452,613326,0,1260778,0,2317,1263095,84.2246943166944,84.1622795044782,84.1446298849629,0
West Bengal,35,Purulia,1471933,627261,574047,1,1201309,0,5344,1206653,81.9774405492641,82.076978939724,81.1931588341956,16.6666666666667
West Bengal,36,Bankura,1503812,644501,590353,0,1234854,0,1759,1236613,82.2318880285568,83.2669266089419,81.1843350165572,0
West Bengal,37,Bishnupur,1466921,667023,603708,0,1270731,0,1368,1272099,86.7189848669424,88.0963135539495,85.4199416203398,0
West Bengal,38,Bardhaman Purba,1532244,682635,637516,1,1320152,0,988,1321140,86.2225598533915,85.9674685352025,86.627613880181,16.6666666666667
West Bengal,39,Burdwan - Durgapur,1583495,700025,629761,3,1329789,0,1943,1331732,84.1008023391296,85.3534971736809,82.6995226557935,42.8571428571429
West Bengal,40,Asansol,1469684,633286,509230,2,1142518,0,268,1142786,77.7572593836498,80.0312903609007,75.1599933877272,14.2857142857143
West Bengal,41,Bolpur,1538420,682036,621426,0,1303462,1,1600,1305062,84.831320445652,85.6236449392443,84.0591825471545,0
West Bengal,42,Birbhum,1495087,669860,605076,0,1274936,0,1012,1275948,85.3427258748153,86.7102379593205,83.8859405413499,0
Chhattisgarh,1,Sarguja,1523022,610812,576493,0,1187305,0,24,1187329,77.9587556844222,79.22807327026,76.6781275146808,0
Chhattisgarh,2,Raigarh,1626949,631470,614665,0,1246135,0,84,1246219,76.5985289028728,77.1810645015015,76.1254438426775,0
Chhattisgarh,3,Janjgir-Champa,1744201,558932,514393,0,1073325,0,42,1073367,61.5391804040933,62.4139609882036,60.6619125508422,0
Chhattisgarh,4,Korba,1423729,545187,506882,0,1052069,0,770,1052839,73.9493962685314,74.7137526192235,73.0788195095226,0
Chhattisgarh,5,Bilaspur,1729229,573078,516910,0,1089988,0,595,1090583,63.0675867684384,64.3263878521615,61.7040934723131,0
Chhattisgarh,6,Raj0dgaon,1591373,603428,574874,0,1178302,0,3,1178305,74.0432946895542,75.6913381718016,72.4170422680698,0
Chhattisgarh,7,Durg,1858922,661165,597929,0,1259094,0,48,1259142,67.7350636551722,69.7374791288049,65.7443406972806,0
Chhattisgarh,8,Raipur,1904460,659154,591606,0,1250760,0,112,1250872,65.6811904686893,67.32195766142,63.9952490824304,0
Chhattisgarh,9,Mahasamund,1516177,576664,554172,0,1130836,0,418,1131254,74.6122649268522,76.1338941742779,73.0739004077155,0
Chhattisgarh,10,Bastar,1298083,386189,383710,0,769899,0,73,769972,59.3160837943336,61.0335219810699,57.6801951785604,0
Chhattisgarh,11,Kanker,1448375,515715,500911,0,1016626,0,454,1017080,70.2221455078968,71.4350025487024,69.0748802696192,0
Jharkhand,1,Rajmahal,1353467,490824,460471,0,951295,0,460,951755,70.3197787607677,71.022130386088,69.5651188648916,0
Jharkhand,2,Dumka,1273049,466619,435895,0,902514,0,548,903062,70.9369395836295,70.9139872372178,70.932713227744,0
Jharkhand,3,Godda,1590771,549854,499254,0,1049108,0,534,1049642,65.9832244867426,65.4699550042448,66.5490986451685,0
Jharkhand,4,Chatra,1312562,383214,329747,0,712961,0,19,712980,54.3197197541907,55.0740425629764,53.5367015896364,0
Jharkhand,5,Kodarma,1639645,535308,489593,0,1024901,0,38,1024939,62.5098115750666,61.5495349647415,63.6215968261518,0
Jharkhand,6,Giridih,1511644,531982,439241,0,971223,0,19,971242,64.2507098232124,65.5671068767679,62.7488935682673,0
Jharkhand,7,Dhanbad,1890021,642557,501332,0,1143889,0,56,1143945,60.5255179704353,62.3444074992941,58.4450845959876,0
Jharkhand,8,Ranchi,1648459,562384,487221,0,1049605,0,182,1049787,63.6829305430102,64.8354511518304,62.4935546679596,0
Jharkhand,9,Jamshedpur,1581665,548089,501033,0,1049122,0,42,1049164,66.3328833855463,67.5882913667512,65.090692254328,0
Jharkhand,10,Singhbhum,1152632,403571,391653,0,795224,0,128,795352,69.0031163458936,69.2539224115001,68.818989783977,0
Jharkhand,11,Khunti,1111856,373314,364162,0,737476,0,135,737611,66.3405153185305,66.0960862598596,66.682780606873,0
Jharkhand,12,Lohardaga,1119144,333825,317508,0,651333,0,306,651639,58.2265552958333,57.8848804848233,58.8498708115702,0
Jharkhand,13,Palamau,1645957,523108,453494,0,976602,0,1557,978159,59.4279801963235,58.8276043552679,59.9977244222414,0
Jharkhand,14,Hazaribagh,1518923,515052,452228,0,967280,0,68,967348,63.6864409848294,63.443253583566,64.0393558509825,0
Uttarakhand,1,Tehri Garhwal,1352614,400041,370827,0,770868,0,6077,776945,57.4402601185556,56.8480692111149,58.150515444518,0
Uttarakhand,2,Garhwal,1267218,320955,357047,0,678002,0,6012,684014,53.9776107978264,51.3299684300423,59.0175938537217,0
Uttarakhand,3,Almora,1253541,316094,339409,1,655504,0,1430,656934,52.4062635366534,50.6562521033721,55.9723410957029,5.88235294117647
Uttarakhand,4,Nainital-Udhamsingh Nagar,1610811,589435,509910,0,1099345,0,2589,1101934,68.4086463278435,69.2235421229719,67.9319335108757,0
Uttarakhand,5,Hardwar,1642873,637480,535871,1,1173352,0,2382,1175734,71.5657266264647,72.0484904378764,71.1884423779475,2.5
Andaman & Nicobar Islands,1,Andaman & Nicobar Islands,269360,101129,89084,0,190213,0,133,190346,70.6660231660232,70.9612456407486,70.4627967127275,0
Chandigarh,1,Chandigarh,615205,244907,208415,0,453322,2,138,453460,73.7087637454182,73.5703900410949,74.1555803039306,0
Dadra & Nagar Haveli,1,Dadar & Nagar Haveli,196597,87792,77494,0,165286,0,38,165324,84.0928396669329,82.6736729101336,85.7367291394685,0
Daman & Diu,1,Daman & Diu,111818,42355,44873,0,87228,0,5,87233,78.0133788835429,74.3031068540252,81.8641223045207,0
NCT OF Delhi,1,Chandni Chowk                 ,1447228,548427,431342,21,979790,0,2485,982275,67.8728576285147,69.3168130497264,65.775312185013,36.2068965517241
NCT OF Delhi,2,North East Delhi              ,1957707,738979,574789,28,1313796,0,4178,1317974,67.3223316870196,68.4740689949129,65.4596785490177,23.728813559322
NCT OF Delhi,3,East Delhi                    ,1829572,676930,518463,35,1195428,0,1303,1196731,65.4104347902132,66.1666673183014,64.3287863635574,23.1788079470199
NCT OF Delhi,4,New Delhi                     ,1490147,545628,422884,7,968519,0,1650,970169,65.1055902538474,65.7568519317494,64.1295924758235,9.21052631578947
NCT OF Delhi,5,North West Delhi              ,2194343,757777,595362,42,1353181,0,3223,1356404,61.8136727029457,62.5286330089909,60.6679608088898,21.6494845360825
NCT OF Delhi,6,West Delhi                    ,2039410,742213,603424,8,1345645,0,3099,1348744,66.1340289593559,66.9870351400503,64.8873012408101,6.95652173913043
NCT OF Delhi,7,South Delhi                   ,1752748,639042,462222,13,1101277,0,1572,1102849,62.9211386919283,63.6007607703646,61.8683292598373,10.2362204724409
Lakshadweep,1,Lakshadweep,49922,21584,21655,0,43239,0,3,43242,86.6191258363046,85.170862599637,88.4635810286368,0
Puducherry,1,Puducherry,901292,351544,388189,17,739750,0,303,740053,82.1102373037817,81.4302127344155,82.7444569021746,85
